2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1516 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1516 launched with AppFuture: <AppFuture at 0x7f1378622ba8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1517 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1517 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1517 launched with AppFuture: <AppFuture at 0x7f1378622da0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1518 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1518 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1518 launched with AppFuture: <AppFuture at 0x7f1378622f98 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1519 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1519 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1519 launched with AppFuture: <AppFuture at 0x7f13786281d0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1520 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1520 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1520 launched with AppFuture: <AppFuture at 0x7f13786283c8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1521 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1521 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1521 launched with AppFuture: <AppFuture at 0x7f13786285c0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1522 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1522 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1522 launched with AppFuture: <AppFuture at 0x7f13786287b8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1523 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1523 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1523 launched with AppFuture: <AppFuture at 0x7f13786289b0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1524 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1524 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1524 launched with AppFuture: <AppFuture at 0x7f1378628ba8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1525 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1525 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1525 launched with AppFuture: <AppFuture at 0x7f1378628da0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1526 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1526 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1526 launched with AppFuture: <AppFuture at 0x7f1378628f98 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1527 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1527 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1527 launched with AppFuture: <AppFuture at 0x7f137862e1d0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1528 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1528 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1528 launched with AppFuture: <AppFuture at 0x7f137862e3c8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1529 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1529 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1529 launched with AppFuture: <AppFuture at 0x7f137862e5c0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1530 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1530 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1530 launched with AppFuture: <AppFuture at 0x7f137862e7b8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1531 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1531 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1531 launched with AppFuture: <AppFuture at 0x7f137862e9b0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1532 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1532 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1532 launched with AppFuture: <AppFuture at 0x7f137862eba8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1533 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1533 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1533 launched with AppFuture: <AppFuture at 0x7f137862eda0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1534 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1534 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1534 launched with AppFuture: <AppFuture at 0x7f137862ef98 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1535 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1535 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1535 launched with AppFuture: <AppFuture at 0x7f13786361d0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1536 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1536 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1536 launched with AppFuture: <AppFuture at 0x7f13786363c8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1537 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1537 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1537 launched with AppFuture: <AppFuture at 0x7f13786365c0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1538 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1538 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1538 launched with AppFuture: <AppFuture at 0x7f13786367b8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1539 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1539 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1539 launched with AppFuture: <AppFuture at 0x7f13786369b0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1540 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1540 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1540 launched with AppFuture: <AppFuture at 0x7f1378636ba8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1541 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1541 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1541 launched with AppFuture: <AppFuture at 0x7f1378636da0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1542 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1542 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1542 launched with AppFuture: <AppFuture at 0x7f1378636f98 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1543 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1543 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1543 launched with AppFuture: <AppFuture at 0x7f137863d1d0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1544 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1544 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1544 launched with AppFuture: <AppFuture at 0x7f137863d3c8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1545 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1545 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1545 launched with AppFuture: <AppFuture at 0x7f137863d5c0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1546 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1546 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1546 launched with AppFuture: <AppFuture at 0x7f137863d7b8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1547 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1547 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1547 launched with AppFuture: <AppFuture at 0x7f137863d9b0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1548 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1548 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1548 launched with AppFuture: <AppFuture at 0x7f137863dba8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1549 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1549 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1549 launched with AppFuture: <AppFuture at 0x7f137863dda0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1550 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1550 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1550 launched with AppFuture: <AppFuture at 0x7f137863df98 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1551 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1551 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1551 launched with AppFuture: <AppFuture at 0x7f13786451d0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1552 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1552 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1552 launched with AppFuture: <AppFuture at 0x7f13786453c8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1553 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1553 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1553 launched with AppFuture: <AppFuture at 0x7f13786455c0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1554 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1554 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1554 launched with AppFuture: <AppFuture at 0x7f13786457b8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1555 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1555 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1555 launched with AppFuture: <AppFuture at 0x7f13786459b0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1556 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1556 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1556 launched with AppFuture: <AppFuture at 0x7f1378645ba8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1557 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1557 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1557 launched with AppFuture: <AppFuture at 0x7f1378645da0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1558 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1558 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1558 launched with AppFuture: <AppFuture at 0x7f1378645f98 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1559 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1559 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1559 launched with AppFuture: <AppFuture at 0x7f13785cb1d0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1560 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1560 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1560 launched with AppFuture: <AppFuture at 0x7f13785cb3c8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1561 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1561 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1561 launched with AppFuture: <AppFuture at 0x7f13785cb5c0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1562 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1562 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1562 launched with AppFuture: <AppFuture at 0x7f13785cb7b8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1563 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1563 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1563 launched with AppFuture: <AppFuture at 0x7f13785cb9b0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1564 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1564 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1564 launched with AppFuture: <AppFuture at 0x7f13785cbba8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1565 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1565 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1565 launched with AppFuture: <AppFuture at 0x7f13785cbda0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1566 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1566 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1566 launched with AppFuture: <AppFuture at 0x7f13785cbf98 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1567 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1567 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1567 launched with AppFuture: <AppFuture at 0x7f13785d21d0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1568 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1568 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1568 launched with AppFuture: <AppFuture at 0x7f13785d23c8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1569 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1569 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1569 launched with AppFuture: <AppFuture at 0x7f13785d25c0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1570 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1570 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1570 launched with AppFuture: <AppFuture at 0x7f13785d27b8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1571 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1571 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1571 launched with AppFuture: <AppFuture at 0x7f13785d29b0 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1572 submitted for App pdf_action, waiting on tasks []
2018-07-25 21:03:26 parsl.dataflow.dflow:363 [INFO]  Task 1572 launched on executor threads
2018-07-25 21:03:26 parsl.dataflow.dflow:586 [DEBUG]  Task 1572 launched with AppFuture: <AppFuture at 0x7f13785d2ba8 state=pending>
2018-07-25 21:03:26 parsl.dataflow.dflow:565 [INFO]  Task 1573 submitted for App pdf_action, waiting on tasks []
